timestep,month,day,hour,minute,in_fault,alarm,flow_ratio,temp_error,temp_error_2h_avg,t_supply,S_stuck_closed,S_stuck_open,S_supply_curve,state,diagnosed_fault
23156,3,10,19,20,0,0,0.589466635043966,-0.000173684737927,-0.0002006933494351,60.0,False,False,False,not_alarmed,
23157,3,10,19,30,0,0,0.5997122949918887,-0.0001521224815199,-0.0002031865798057,59.99999999999999,False,False,False,not_alarmed,
23158,3,10,19,40,0,0,0.6062771930566542,-0.0001387528312974,-0.000204929450079,60.0,False,False,False,not_alarmed,
23159,3,10,19,50,0,0,0.6110700241761433,-0.0001298195886256,-0.0002062386503182,60.0,False,False,False,not_alarmed,
23160,3,10,19,60,0,0,0.6149672074584386,-0.0001231476195258,-0.0002072711911302,60.0,False,False,False,not_alarmed,
23161,3,10,20,10,0,0,0.61670002141661,-0.0004110449517256,-0.000231921109543,60.0,False,False,False,not_alarmed,
23162,3,10,20,20,0,0,0.6185404280621306,-0.0004464679855296,-0.000244549385358,60.0,False,False,False,not_alarmed,
23163,3,10,20,30,0,0,0.6196056162454934,-0.0004471497911531,-0.0002566065610312,59.99999999999999,False,False,False,not_alarmed,
23164,3,10,20,40,0,0,0.6205293006986927,-0.0004432946861534,-0.0002690079047574,59.99999999999999,False,False,False,not_alarmed,
23165,3,10,20,50,0,0,0.6212148680092006,-0.0004397491345038,-0.000281943787957,60.0,False,False,False,not_alarmed,
23166,3,10,20,60,0,0,0.6217085981235242,-0.0004370406988449,-0.0002954912160776,60.00000000000001,False,False,False,not_alarmed,
23167,3,10,21,10,0,0,0.6762072221831833,-0.0002773972116827,-0.0003016393098741,59.99999999999999,False,False,False,not_alarmed,
23168,3,10,21,20,0,0,0.6842513721566045,-0.0002331505524253,-0.0003065947944156,60.0,False,False,False,not_alarmed,
23169,3,10,21,30,0,0,0.6886084968297864,-0.0002168795543688,-0.000311991217153,60.00000000000001,False,False,False,not_alarmed,
23170,3,10,21,40,0,0,0.6916281098238408,-0.000208094560687,-0.0003177696946021,59.99999999999999,False,False,False,not_alarmed,
23171,3,10,21,50,0,0,0.6939619265498852,-0.0002020412339547,-0.0003237881650462,60.00000000000001,False,False,False,not_alarmed,
23172,3,10,21,60,0,0,0.695867857771515,-0.0001973551345635,-0.0003299721246327,60.0,False,False,False,not_alarmed,
23244,3,11,9,60,0,0,0.8416518746881432,-0.0001982313009243,-0.0774638574540012,60.0,False,False,False,not_alarmed,
23245,3,11,10,10,0,0,0.7714647924852651,-0.0003901264492469,-0.0744054100435258,60.0,False,False,False,not_alarmed,
23246,3,11,10,20,0,0,0.7544447873727869,-0.0004884960942952,-0.0744055195212072,60.0,False,False,False,not_alarmed,
23247,3,11,10,30,0,0,0.7437678939295597,-0.0005512892725398,-0.074414978475214,59.99999999999999,False,False,False,not_alarmed,
23248,3,11,10,40,0,0,0.7358506931085305,-0.000188317198571,-0.0744126565719073,60.0,False,False,False,not_alarmed,
23249,3,11,10,50,0,0,0.7287133045527384,-0.0001399131084234,-0.0744081208904795,59.99999999999999,False,False,False,not_alarmed,
23250,3,11,10,60,0,0,0.72305301176588,-0.0001399350389874,-0.074403664292508,60.00000000000001,False,False,False,not_alarmed,
23251,3,11,11,10,0,0,0.7168065157021668,-0.0001488814744057,-0.008781990369556,60.0,False,False,False,not_alarmed,
23252,3,11,11,20,0,0,0.7112204541200174,-0.0001587876221371,-0.0002697581311415,59.99999999999999,False,False,False,not_alarmed,
23253,3,11,11,30,0,0,0.706082074975786,-0.0001685974319478,-0.0002427469370121,60.00000000000001,False,False,False,not_alarmed,
23254,3,11,11,40,0,0,0.7013380744772748,-0.0001781515382006,-0.0002429906219608,60.0,False,False,False,not_alarmed,
23255,3,11,11,50,0,0,0.6969400321622926,-0.0001874305107243,-0.0002448464200336,59.99999999999999,False,False,False,not_alarmed,
23256,3,11,11,60,0,0,0.6928402968626283,-0.0001964528048326,-0.000244698212026,59.99999999999999,False,False,False,not_alarmed,
23257,3,11,12,10,0,0,0.6090336429572967,-0.000134853023944,-0.0002234254265841,59.99999999999999,False,False,False,not_alarmed,
23258,3,11,12,20,0,0,0.5972678808471142,-0.0001430010412555,-0.0001946341721641,60.0,False,False,False,not_alarmed,
23259,3,11,12,30,0,0,0.5902674136368922,-0.0001552598612377,-0.0001616317212222,60.0,False,False,False,not_alarmed,
23260,3,11,12,40,0,0,0.5846541927723169,-0.0001665404909232,-0.0001598169955849,60.0,False,False,False,not_alarmed,
23261,3,11,12,50,0,0,0.5798335476240792,-0.0001768143371556,-0.0001628920979793,60.00000000000001,False,False,False,not_alarmed,
23262,3,11,12,60,0,0,0.5755139488816483,-0.0001864453343038,-0.0001667679559223,60.00000000000001,False,False,False,not_alarmed,
23263,3,11,13,10,0,0,0.5719149681886989,-0.0001949419830218,-0.0001706063316403,60.00000000000001,False,False,False,not_alarmed,
23264,3,11,13,20,0,0,0.5685171051704269,-0.0002031493822869,-0.0001743031449861,59.99999999999999,False,False,False,not_alarmed,
23265,3,11,13,30,0,0,0.5652956064566682,-0.0002112018639408,-0.0001778535143189,60.0,False,False,False,not_alarmed,
23266,3,11,13,40,0,0,0.5618971256293184,-0.0002198568023032,-0.0001813289529941,60.00000000000001,False,False,False,not_alarmed,
23267,3,11,13,50,0,0,0.5582856264799934,-0.0002293747302566,-0.0001848243046218,60.0,False,False,False,not_alarmed,
23268,3,11,13,60,0,0,0.5546359126520634,-0.0002394537395531,-0.0001884077158485,60.0,False,False,False,not_alarmed,
23269,3,11,14,10,0,0,0.544689366540566,-0.000265944497741,-0.0001993320053316,59.99999999999999,False,False,False,not_alarmed,
23270,3,11,14,20,0,0,0.5346014714690489,-0.0002978995404454,-0.0002122402135974,59.99999999999999,False,False,False,not_alarmed,
23271,3,11,14,30,0,0,0.5241496278564577,-0.0003348886302987,-0.0002272092776858,59.99999999999999,False,False,False,not_alarmed,
23272,3,11,14,40,0,0,0.5136480480345188,-0.000150953997327,-0.0002259104032195,60.00000000000001,False,False,False,not_alarmed,
23273,3,11,14,50,0,0,0.5022532440401756,-0.0001432999526045,-0.0002231175378402,59.99999999999999,False,False,False,not_alarmed,
23274,3,11,14,60,0,0,0.4912226299920361,-0.0001612223501581,-0.0002210156224948,60.0,False,False,False,not_alarmed,
23275,3,11,15,10,0,0,0.4866008505835738,-0.0001725351714014,-0.0002191483881931,59.99999999999999,False,False,False,not_alarmed,
23276,3,11,15,20,0,0,0.4820584379013358,-0.0001833582191288,-0.0002174991245966,60.0,False,False,False,not_alarmed,
23277,3,11,15,30,0,0,0.4780842160027743,-0.0001934501929028,-0.0002160198186767,59.99999999999999,False,False,False,not_alarmed,
23278,3,11,15,40,0,0,0.4747806431277918,-0.0002023816771377,-0.0002145635582463,60.0,False,False,False,not_alarmed,
23279,3,11,15,50,0,0,0.4721894111925618,-0.000209822112108,-0.0002129341734005,60.0,False,False,False,not_alarmed,
23280,3,11,15,60,0,0,0.4704004288690714,-0.0002153194061769,-0.0002109229789525,60.0,False,False,False,not_alarmed,
23281,3,11,16,10,0,0,0.4683897121024429,-0.0002211044136011,-0.0002071863052742,59.99999999999999,False,False,False,not_alarmed,
23282,3,11,16,20,0,0,0.4668014043907418,-0.0002259573380136,-0.0002011911217382,60.0,False,False,False,not_alarmed,
23283,3,11,16,30,0,0,0.4660556707876283,-0.0002286389432022,-0.0001923369811468,60.0,False,False,False,not_alarmed,
23284,3,11,16,40,0,0,0.4664441818483041,-0.0002282211890261,-0.0001987759137884,60.0,False,False,False,not_alarmed,
23285,3,11,16,50,0,0,0.4677300964322181,-0.00022497784472,-0.0002055824047981,60.0,False,False,False,not_alarmed,
23286,3,11,16,60,0,0,0.4695134204976217,-0.0002202405986295,-0.0002105005921707,60.00000000000001,False,False,False,not_alarmed,
23287,3,11,17,10,0,0,0.5632113541810799,-0.0002254844757771,-0.000214913034202,60.000000000000014,False,False,False,not_alarmed,
23288,3,11,17,20,0,0,0.5755211187848691,-0.0001984402583161,-0.0002161698708009,60.00000000000001,False,False,False,not_alarmed,
23289,3,11,17,30,0,0,0.5839283179485024,-0.0001783661815828,-0.0002149128698576,59.99999999999999,False,False,False,not_alarmed,
23290,3,11,17,40,0,0,0.59209849611144,-0.000161259352204,-0.0002114860094465,60.0,False,False,False,not_alarmed,
23291,3,11,17,50,0,0,0.5991862263560268,-0.0001474558469141,-0.0002062888206803,59.99999999999999,False,False,False,not_alarmed,
23292,3,11,17,60,0,0,0.6059626505687985,-0.0001354729203129,-0.0001996349468583,59.99999999999999,False,False,False,not_alarmed,
23293,3,11,18,10,0,0,0.6724217616311353,-0.0002362583907213,-0.000200897778285,60.0,False,False,False,not_alarmed,
23294,3,11,18,20,0,0,0.691050742251924,-0.0002110232044856,-0.0001996532671576,59.99999999999999,False,False,False,not_alarmed,
23295,3,11,18,30,0,0,0.7047701081918837,-0.0001820327990849,-0.0001957694218145,60.0,False,False,False,not_alarmed,
23296,3,11,18,40,0,0,0.7125147711492774,-0.0001647961642525,-0.0001904840030834,60.0,False,False,False,not_alarmed,
23297,3,11,18,50,0,0,0.7195725399130989,-0.0001515420474937,-0.0001843643533145,59.99999999999999,False,False,False,not_alarmed,
23298,3,11,18,60,0,0,0.7276046848383553,-0.0001383265323653,-0.0001775381811259,59.99999999999999,False,False,False,not_alarmed,
23376,3,12,7,60,0,0,0.96398322453958,-0.0004003647401304,-0.3270022454879055,60.00000000000001,False,False,False,not_alarmed,
23377,3,12,8,10,0,0,0.9067747540004916,-0.000677770584506,-0.1411824791766021,60.0,False,False,False,not_alarmed,
23378,3,12,8,20,0,0,0.8882587329174699,-0.0002150928993813,-0.0404470798146601,60.0,False,False,False,not_alarmed,
23379,3,12,8,30,0,0,0.8721284154220472,-0.0001558935229262,-0.0033396346661023,60.0,False,False,False,not_alarmed,
23380,3,12,8,40,0,0,0.8578023163899673,-0.0001675417388824,-0.0004908409797446,59.99999999999999,False,False,False,not_alarmed,
23381,3,12,8,50,0,0,0.8440835460785272,-0.0001935545989049,-0.0003850416930326,60.0,False,False,False,not_alarmed,
23382,3,12,8,60,0,0,0.8312262470129569,-0.0002235535816872,-0.0003064865648401,60.0,False,False,False,not_alarmed,
23383,3,12,9,10,0,0,0.6860794044232927,-0.0002102513067328,-0.0002921318761866,60.00000000000001,False,False,False,not_alarmed,
23384,3,12,9,20,0,0,0.651967987842291,-0.0002892873186226,-0.0002928062137902,60.000000000000014,False,False,False,not_alarmed,
23385,3,12,9,30,0,0,0.6283577582005383,-0.0003741968621859,-0.0002995629302023,60.00000000000001,False,False,False,not_alarmed,
23386,3,12,9,40,0,0,0.6087395776701088,-0.000160339859839,-0.0002858021125572,60.0,False,False,False,not_alarmed,
23387,3,12,9,50,0,0,0.5908906807686616,-0.0001557656873281,-0.0002686343917606,60.000000000000014,False,False,False,not_alarmed,
23388,3,12,9,60,0,0,0.575224222601969,-0.0001826496854739,-0.0002504914705392,59.99999999999999,False,False,False,not_alarmed,
23389,3,12,10,10,0,0,0.5650859500823022,-0.0002071025782974,-0.0002112691366885,60.0,False,False,False,not_alarmed,
23390,3,12,10,20,0,0,0.5558948257082036,-0.0002313775268234,-0.0002126261889753,59.99999999999999,False,False,False,not_alarmed,
23391,3,12,10,30,0,0,0.5473683895079599,-0.0002560764819783,-0.0002209747688963,60.00000000000001,False,False,False,not_alarmed,
23392,3,12,10,40,0,0,0.5390940557729733,-0.0002821553437435,-0.0002305259026348,59.99999999999999,False,False,False,not_alarmed,
23393,3,12,10,50,0,0,0.5309737308681018,-0.0003100542497733,-0.0002402342068738,60.00000000000001,False,False,False,not_alarmed,
23394,3,12,10,60,0,0,0.5229000934773134,-0.0003402805030461,-0.0002499614503204,60.00000000000001,False,False,False,not_alarmed,
23395,3,12,11,10,0,0,0.4499203644402835,-0.0001290654404186,-0.0002431959614609,60.0,False,False,False,not_alarmed,
23396,3,12,11,20,0,0,0.4362904085557034,-0.0001216277451803,-0.0002292243303407,59.99999999999999,False,False,False,not_alarmed,
23397,3,12,11,30,0,0,0.4241659637765952,-0.0001406656680238,-0.0002097633974938,60.0,False,False,False,not_alarmed,
23398,3,12,11,40,0,0,0.4125267111641922,-0.0001655326952025,-0.0002101961337741,60.00000000000001,False,False,False,not_alarmed,
23399,3,12,11,50,0,0,0.4014105679050715,-0.0001936824841415,-0.0002133558668419,60.00000000000001,False,False,False,not_alarmed,
23400,3,12,11,60,0,0,0.3908697993504887,-0.0001056265380121,-0.0002069372712201,60.0,False,False,False,not_alarmed,
23401,3,12,12,10,0,0,0.3829799501124193,-0.0001062925461283,-0.000198536435206,59.99999999999999,False,False,False,not_alarmed,
23402,3,12,12,20,0,0,0.3757437627005396,-0.0001179607045038,-0.000189085033346,60.0,False,False,False,not_alarmed,
23403,3,12,12,30,0,0,0.3690235728396724,-0.0001316530162789,-0.0001787164112044,60.0,False,False,False,not_alarmed,
23404,3,12,12,40,0,0,0.3630592262833678,-0.0001457495087393,-0.0001673492582874,60.00000000000001,False,False,False,not_alarmed,
23405,3,12,12,50,0,0,0.3568921636734001,-0.0001599096798017,-0.0001548372107897,60.0,False,False,False,not_alarmed,
23406,3,12,12,60,0,0,0.3508817910399514,-0.0001750904223492,-0.0001410713707317,60.0,False,False,False,not_alarmed,
23407,3,12,13,10,0,0,0.3450548969790908,-9.695814794241642e-05,-0.0001383957630253,60.0,False,False,False,not_alarmed,
23408,3,12,13,20,0,0,0.3391868272831349,-9.601260201819171e-05,-0.0001362611677618,60.00000000000001,False,False,False,not_alarmed,
23409,3,12,13,30,0,0,0.3335624252789932,-0.0001044703891572,-0.0001332448945229,60.0,False,False,False,not_alarmed,
23410,3,12,13,40,0,0,0.3280914177151849,-0.0001146145226904,-0.0001290017134802,59.99999999999999,False,False,False,not_alarmed,
23411,3,12,13,50,0,0,0.3228399002721119,-0.0001254517888682,-0.0001233158222075,60.0,False,False,False,not_alarmed,
23412,3,12,13,60,0,0,0.3179075795521935,-0.000136671949253,-0.0001259029398109,60.0,False,False,False,not_alarmed,
23413,3,12,14,10,0,0,0.3089270129130632,-8.409242565576847e-05,-0.0001240529297715,60.00000000000001,False,False,False,not_alarmed,
23414,3,12,14,20,0,0,0.2999917464294375,-9.091734030164388e-05,-0.000121799316088,60.0,False,False,False,not_alarmed,
23415,3,12,14,30,0,0,0.2913934134207692,-0.0001060691834915,-0.0001196673300224,60.000000000000014,False,False,False,not_alarmed,
23416,3,12,14,40,0,0,0.2834264959209174,-0.0001238286328693,-0.0001178405903665,59.99999999999999,False,False,False,not_alarmed,
23417,3,12,14,50,0,0,0.2749249912070164,-7.98026170087951e-05,-0.0001111650018004,59.99999999999999,False,False,False,not_alarmed,
23418,3,12,14,60,0,0,0.2661859216940336,-8.703355826611414e-05,-0.0001038269297935,59.99999999999999,False,False,False,not_alarmed,
23419,3,12,15,10,0,0,0.221703166563057,-6.97664008839638e-05,-0.000101560950872,59.99999999999999,False,False,False,not_alarmed,
23420,3,12,15,20,0,0,0.2263910565486898,-6.162214121729903e-05,-9.869507913862208e-05,60.00000000000001,False,False,False,not_alarmed,
23421,3,12,15,30,0,0,0.2319099807724712,-5.425893617072575e-05,-9.451079138974212e-05,60.00000000000001,False,False,False,not_alarmed,
23422,3,12,15,40,0,0,0.2375218155235667,-8.111526607024189e-05,-9.171918667139067e-05,60.0,False,False,False,not_alarmed,
23423,3,12,15,50,0,0,0.2435056997920681,-7.47167298342788e-05,-8.749126508522664e-05,59.99999999999999,False,False,False,not_alarmed,
23424,3,12,15,60,0,0,0.2495559931463769,-6.601317884857849e-05,-8.1603034218188e-05,60.00000000000001,False,False,False,not_alarmed,
23425,3,12,16,10,0,0,0.3064519137276788,-7.865349935443078e-05,-8.114979035974319e-05,59.99999999999999,False,False,False,not_alarmed,
23426,3,12,16,20,0,0,0.3181198789512735,-0.0001305558179112,-8.445299682720749e-05,60.00000000000001,False,False,False,not_alarmed,
23427,3,12,16,30,0,0,0.3294886733600634,-0.0001158098169433,-8.526471628152639e-05,60.0,False,False,False,not_alarmed,
23428,3,12,16,40,0,0,0.3404800643273844,-9.75312593958222e-05,-8.307326849206949e-05,60.0,False,False,False,not_alarmed,
23429,3,12,16,50,0,0,0.3514851330444227,-0.0001681772093071,-9.043781785026776e-05,59.99999999999999,False,False,False,not_alarmed,
23430,3,12,16,60,0,0,0.3632168170054939,-0.0001502681821392,-9.570736983969634e-05,59.99999999999999,False,False,False,not_alarmed,
23431,3,12,17,10,0,0,0.4319816977258978,-0.0001368636495868,-0.0001012988072316,60.0,False,False,False,not_alarmed,
23432,3,12,17,20,0,0,0.4324175099049973,-0.0001341483329184,-0.00010734265654,60.0,False,False,False,not_alarmed,
23433,3,12,17,30,0,0,0.4322120712827735,-0.0001338900871736,-0.0001139785857902,60.0,False,False,False,not_alarmed,
23434,3,12,17,40,0,0,0.4330438589449136,-0.0001323523681868,-0.0001182483443,60.0,False,False,False,not_alarmed,
23435,3,12,17,50,0,0,0.4330749199403997,-0.0001319917157722,-0.0001230212597948,60.0,False,False,False,not_alarmed,
23436,3,12,17,60,0,0,0.4331075162365533,-0.0001317995450698,-0.0001285034569799,60.0,False,False,False,not_alarmed,
23437,3,12,18,10,0,0,0.4759911043421651,-0.0001976508395244,-0.0001384199019941,60.0,False,False,False,not_alarmed,
23438,3,12,18,20,0,0,0.4859367405398231,-0.0001889980768225,-0.0001432900902367,60.00000000000001,False,False,False,not_alarmed,
23439,3,12,18,30,0,0,0.4927135825307618,-0.0001719610872932,-0.0001479693627658,59.99999999999999,False,False,False,not_alarmed,
23440,3,12,18,40,0,0,0.4973074417083502,-0.0001600437109239,-0.0001531787337265,59.99999999999999,False,False,False,not_alarmed,
23441,3,12,18,50,0,0,0.5004751276939237,-0.0001523294071645,-0.000151858083548,60.00000000000001,False,False,False,not_alarmed,
23442,3,12,18,60,0,0,0.5026850207562406,-0.00014722599931,-0.0001516045683122,59.99999999999999,False,False,False,not_alarmed,
23443,3,12,19,10,0,0,0.5727389799566917,-0.0001963940773137,-0.0001565654372894,60.00000000000001,False,False,False,not_alarmed,
23444,3,12,19,20,0,0,0.5762352278052109,-0.0001956464321466,-0.0001616902788918,60.0,False,False,False,not_alarmed,
23445,3,12,19,30,0,0,0.5783402233880408,-0.0001910212526397,-0.0001664512093473,60.0,False,False,False,not_alarmed,
23446,3,12,19,40,0,0,0.5798094202663412,-0.00018726465726,-0.0001710272334367,60.0,False,False,False,not_alarmed,
23447,3,12,19,50,0,0,0.5808326430326026,-0.0001846005852783,-0.0001754113058956,59.99999999999999,False,False,False,not_alarmed,
23448,3,12,19,60,0,0,0.5815230590654751,-0.0001827849687145,-0.0001796600911993,60.00000000000001,False,False,False,not_alarmed,
23449,3,12,20,15,0,0,0.5819769912837603,-0.0001028593321237,-0.0001717607989159,60.00000000000001,False,False,False,not_alarmed,
23450,3,12,20,25,0,0,0.5824172088321778,-9.952151484071692e-05,-0.0001643044187507,59.99999999999999,False,False,False,not_alarmed,
23451,3,12,20,30,0,0,0.5826652601063155,-0.0001678839754681,-0.000163964659432,60.0,False,False,False,not_alarmed,
23452,3,12,20,40,0,0,0.5829822135298096,-0.0001773800601618,-0.0001654093552018,60.0,False,False,False,not_alarmed,
23453,3,12,20,50,0,0,0.5831766038060682,-0.0001783756806368,-0.0001675798779912,60.0,False,False,False,not_alarmed,
23454,3,12,20,60,0,0,0.5833883637564294,-0.0001781057988523,-0.0001701531946197,60.0,False,False,False,not_alarmed,
23520,3,13,7,60,0,0,0.8680507105173086,-0.0001508017470577,-0.1640698367553902,60.0,False,False,False,not_alarmed,
23521,3,13,8,10,0,0,0.8136461418053078,-0.0002569474316125,-0.0424089217397535,60.0,False,False,False,not_alarmed,
23522,3,13,8,20,0,0,0.7999283340816954,-0.0003115312693893,-0.0032118835642211,60.0,False,False,False,not_alarmed,
23523,3,13,8,30,0,0,0.7900674670959575,-0.0003497155357017,-0.0004254218120343,59.99999999999999,False,False,False,not_alarmed,
23524,3,13,8,40,0,0,0.7815022172856589,-0.0003834236944513,-0.0003236770959202,60.00000000000001,False,False,False,not_alarmed,
23525,3,13,8,50,0,0,0.7668812511298269,-0.0004402761373469,-0.0003138500868825,60.00000000000001,False,False,False,not_alarmed,
23526,3,13,8,60,0,0,0.7580991280424447,-0.0004839621905681,-0.0003135786409457,60.0,False,False,False,not_alarmed,
23527,3,13,9,10,0,0,0.6122827964413676,-0.0001702685451689,-0.000266568061459,59.99999999999999,False,False,False,not_alarmed,
23528,3,13,9,20,0,0,0.5839760876926902,-0.0001683435003876,-0.0002618981836635,60.0,False,False,False,not_alarmed,
23529,3,13,9,30,0,0,0.5663743048680527,-0.0002020331236955,-0.0002666528609269,59.99999999999999,False,False,False,not_alarmed,
23530,3,13,9,40,0,0,0.5519227935202043,-0.0002399167586197,-0.0002751020620985,59.99999999999999,False,False,False,not_alarmed,
23531,3,13,9,50,0,0,0.5393706578007011,-0.0002784910335087,-0.0002863092472923,60.00000000000001,False,False,False,not_alarmed,
23532,3,13,9,60,0,0,0.5281355163942685,-0.000317690861344,-0.0003002166734829,59.99999999999999,False,False,False,not_alarmed,
23533,3,13,10,10,0,0,0.5185371624845657,-0.0001416901475508,-0.000290611899811,59.99999999999999,False,False,False,not_alarmed,
23534,3,13,10,20,0,0,0.5093225561884013,-0.0001311005176773,-0.000275576003835,59.99999999999999,False,False,False,not_alarmed,
23535,3,13,10,30,0,0,0.5011245022484528,-0.000142678525453,-0.0002583229196477,60.0,False,False,False,not_alarmed,
23536,3,13,10,40,0,0,0.4936121151646125,-0.000157400564916,-0.0002394876588531,60.0,False,False,False,not_alarmed,
23537,3,13,10,50,0,0,0.4868061409621906,-0.0001724677100938,-0.0002171702899153,60.0,False,False,False,not_alarmed,
23538,3,13,10,60,0,0,0.4806501138084306,-0.0001873846986555,-0.0001924554989226,60.00000000000001,False,False,False,not_alarmed,
23539,3,13,11,10,0,0,0.4088690357168543,-0.0001797506819443,-0.0001932456769872,59.99999999999999,False,False,False,not_alarmed,
23540,3,13,11,20,0,0,0.4011767813200562,-0.0001973764966969,-0.0001956650933463,60.00000000000001,False,False,False,not_alarmed,
23541,3,13,11,30,0,0,0.3947429582000721,-0.0002165434350764,-0.0001968742859614,60.0,False,False,False,not_alarmed,
23542,3,13,11,40,0,0,0.389104798186648,-0.0001119236221995,-0.0001862081912597,59.99999999999999,False,False,False,not_alarmed,
23543,3,13,11,50,0,0,0.3837263441909785,-0.0001072208211922,-0.0001719356735666,59.99999999999999,False,False,False,not_alarmed,
23544,3,13,11,60,0,0,0.3790648513460135,-0.0001141640472752,-0.0001549751057276,59.99999999999999,False,False,False,not_alarmed,
23545,3,13,12,10,0,0,0.3748193437898698,-0.0001224429526693,-0.0001533711728208,60.0,False,False,False,not_alarmed,
23546,3,13,12,20,0,0,0.3710176988041553,-0.0001306940874776,-0.0001533373036375,60.0,False,False,False,not_alarmed,
23547,3,13,12,30,0,0,0.3676790260968606,-0.0001385886648535,-0.0001529964819209,60.0,False,False,False,not_alarmed,
23548,3,13,12,40,0,0,0.3644916470416858,-0.0001466928166742,-0.0001521041695674,60.0,False,False,False,not_alarmed,
23549,3,13,12,50,0,0,0.3617446519239202,-0.0001549502507636,-0.0001506443812899,60.0,False,False,False,not_alarmed,
23550,3,13,12,60,0,0,0.3589499564650512,-0.0001622362101727,-0.0001485486739163,60.0,False,False,False,not_alarmed,
23551,3,13,13,10,0,0,0.3503640183010245,-0.0001839662363281,-0.0001488999701149,60.0,False,False,False,not_alarmed,
23552,3,13,13,20,0,0,0.3421254192357801,-0.0001065071554862,-0.000141327525014,60.0,False,False,False,not_alarmed,
23553,3,13,13,30,0,0,0.3324816053150548,-0.0001104075278881,-0.0001324828660817,60.00000000000001,False,False,False,not_alarmed,
23554,3,13,13,40,0,0,0.3225173733833962,-0.0001274002110065,-0.0001337725818156,59.99999999999999,False,False,False,not_alarmed,
23555,3,13,13,50,0,0,0.3119825377569237,-0.0001500878737736,-0.0001373448361974,60.0,False,False,False,not_alarmed,
23556,3,13,13,60,0,0,0.3010567572587346,-9.570057880381456e-05,-0.0001358062138248,59.99999999999999,False,False,False,not_alarmed,
23557,3,13,14,10,0,0,0.2977451755242254,-9.420914915381218e-05,-0.0001334533968651,60.00000000000001,False,False,False,not_alarmed,
23558,3,13,14,20,0,0,0.2944461581402861,-9.883730589166362e-05,-0.0001307986650663,60.0,False,False,False,not_alarmed,
23559,3,13,14,30,0,0,0.2910071187919509,-0.000104677351647,-0.0001279727222991,59.99999999999999,False,False,False,not_alarmed,
23560,3,13,14,40,0,0,0.2878566654885088,-0.0001104788804973,-0.0001249548942843,60.0,False,False,False,not_alarmed,
23561,3,13,14,50,0,0,0.284694658901217,-0.0001166150533009,-0.0001217602944958,60.00000000000001,False,False,False,not_alarmed,
23562,3,13,14,60,0,0,0.2820878732769076,-0.000122036267804,-0.0001184102992984,59.99999999999999,False,False,False,not_alarmed,
23563,3,13,15,10,0,0,0.2373779655204779,-8.667346746449311e-05,-0.0001103025685598,60.0,False,False,False,not_alarmed,
23564,3,13,15,20,0,0,0.239877370366312,-7.925658861651641e-05,-0.0001080316879873,60.0,False,False,False,not_alarmed,
23565,3,13,15,30,0,0,0.2434888546303831,-7.328082991975293e-05,-0.0001049377964899,60.00000000000001,False,False,False,not_alarmed,
23566,3,13,15,40,0,0,0.2479194441106534,-6.671096037180746e-05,-9.98803589370804e-05,60.00000000000001,False,False,False,not_alarmed,
23567,3,13,15,50,0,0,0.2533469929251402,-5.951670891590766e-05,-9.233276186559892e-05,60.0,False,False,False,not_alarmed,
23568,3,13,15,60,0,0,0.2592170314927361,-9.332891007218792e-05,-9.213512280463004e-05,60.0,False,False,False,not_alarmed,
23569,3,13,16,10,0,0,0.3039737260812909,-8.337186667617402e-05,-9.123201593149352e-05,60.00000000000001,False,False,False,not_alarmed,
23570,3,13,16,20,0,0,0.3047919343320868,-8.130022724017749e-05,-8.977059271053633e-05,60.00000000000001,False,False,False,not_alarmed,
23571,3,13,16,30,0,0,0.3054645902086809,-8.02620465982784e-05,-8.773598395646805e-05,60.0,False,False,False,not_alarmed,
23572,3,13,16,40,0,0,0.3062032193768219,-7.92689200252994e-05,-8.513515391713374e-05,60.0,False,False,False,not_alarmed,
23573,3,13,16,50,0,0,0.3069627432563865,-7.827802449966725e-05,-8.19404015170259e-05,59.99999999999999,False,False,False,not_alarmed,
23574,3,13,16,60,0,0,0.3077259020144987,-7.731369966990087e-05,-7.821352083918025e-05,59.99999999999999,False,False,False,not_alarmed,
23575,3,13,17,10,0,0,0.3851957263798911,-0.0001020305884189,-7.949328091871877e-05,60.00000000000001,False,False,False,not_alarmed,
23576,3,13,17,20,0,0,0.3864908568890314,-0.0001039131336568,-8.154799300541526e-05,60.0,False,False,False,not_alarmed,
23577,3,13,17,30,0,0,0.3884936810862685,-0.0001000875675423,-8.378188780729563e-05,60.0,False,False,False,not_alarmed,
23578,3,13,17,40,0,0,0.3898675633044537,-9.738888977040006e-05,-8.633838192384502e-05,59.99999999999999,False,False,False,not_alarmed,
23579,3,13,17,50,0,0,0.3928229685629344,-9.304573295310092e-05,-8.913246726027779e-05,60.00000000000001,False,False,False,not_alarmed,
23580,3,13,17,60,0,0,0.3945751622632646,-0.0002054106539119,-9.84726125802619e-05,60.0,False,False,False,not_alarmed,
23581,3,13,18,10,0,0,0.4433190189840246,-0.0001248135793971,-0.0001019260886403,60.0,False,False,False,not_alarmed,
23582,3,13,18,20,0,0,0.4574477836007345,-0.0002419554440571,-0.000115314023375,60.0,False,False,False,not_alarmed,
23583,3,13,18,30,0,0,0.4653149560624003,-0.0002374053940172,-0.0001284093023266,60.0,False,False,False,not_alarmed,
23584,3,13,18,40,0,0,0.4702804254349211,-0.0002252367568615,-0.0001405732887297,60.0,False,False,False,not_alarmed,
