timestep,month,day,hour,minute,in_fault,alarm,flow_ratio,temp_error,temp_error_2h_avg,t_supply,S_stuck_closed,S_stuck_open,S_supply_curve,state,diagnosed_fault
5671,11,9,9,10,0,0,0.7564141620984792,-0.0004345474965887,-0.0004044935332737,60.0,False,False,False,not_alarmed,
5672,11,9,9,20,0,0,0.7339947495548897,-0.0001711884746775,-0.0003947256929939,59.99999999999999,False,False,False,not_alarmed,
5673,11,9,9,30,0,0,0.7256017973355753,-0.0001408551970527,-0.0003794820131677,60.0,False,False,False,not_alarmed,
5674,11,9,9,40,0,0,0.7174501164770546,-0.0001476730615443,-0.0003622259525487,60.0,False,False,False,not_alarmed,
5675,11,9,9,50,0,0,0.7105270041038741,-0.0001593887264803,-0.0003436574738045,60.0,False,False,False,not_alarmed,
5676,11,9,9,60,0,0,0.7053137768168786,-0.000169779978119,-0.0003238256248311,60.0,False,False,False,not_alarmed,
5677,11,9,10,10,0,0,0.6989027815219704,-0.0001824325171284,-0.0002859932673967,59.99999999999999,False,False,False,not_alarmed,
5678,11,9,10,20,0,0,0.6929418033186062,-0.0001953132463583,-0.0002408023961608,60.0,False,False,False,not_alarmed,
5679,11,9,10,30,0,0,0.6871704405050816,-0.0002085107665159,-0.0001919467402862,60.00000000000001,False,False,False,not_alarmed,
5680,11,9,10,40,0,0,0.6816182066726618,-0.0002219607996991,-0.0001912277485042,59.99999999999999,False,False,False,not_alarmed,
5681,11,9,10,50,0,0,0.6762226829883082,-0.0002357379899464,-0.0001994198298937,60.0,False,False,False,not_alarmed,
5682,11,9,10,60,0,0,0.6709497806509407,-0.000249914609725,-0.000209775238653,59.99999999999999,False,False,False,not_alarmed,
5683,11,9,11,10,0,0,0.6150324069838928,-0.0001357812302948,-0.0001848780497952,60.00000000000001,False,False,False,not_alarmed,
5684,11,9,11,20,0,0,0.6087560191275143,-0.0001274030040825,-0.0001812292605789,59.99999999999999,False,False,False,not_alarmed,
5685,11,9,11,30,0,0,0.6035937303720927,-0.0001333041563214,-0.0001806000071846,60.00000000000001,False,False,False,not_alarmed,
5686,11,9,11,40,0,0,0.5888875779835205,-0.0001563809570832,-0.0001813256651462,60.0,False,False,False,not_alarmed,
5687,11,9,11,50,0,0,0.5829716879885346,-0.000169966887352,-0.0001822071785522,60.0,False,False,False,not_alarmed,
5688,11,9,11,60,0,0,0.5750330086812553,-0.0001866115150548,-0.0001836098066301,59.99999999999999,False,False,False,not_alarmed,
5689,11,9,12,10,0,0,0.5636885689886538,-0.0002122710050755,-0.0001860963472924,59.99999999999999,False,False,False,not_alarmed,
5690,11,9,12,20,0,0,0.5526970507595336,-0.0002412960234288,-0.0001899282453816,60.0,False,False,False,not_alarmed,
5691,11,9,12,30,0,0,0.5422261483421803,-0.0002724926125026,-0.0001952600658805,60.00000000000001,False,False,False,not_alarmed,
5692,11,9,12,40,0,0,0.5322852576323425,-0.0003054888238338,-0.0002022207345584,60.0,False,False,False,not_alarmed,
5693,11,9,12,50,0,0,0.5228362795952721,-0.0003401554696047,-0.0002109221911966,60.00000000000001,False,False,False,not_alarmed,
5694,11,9,12,60,0,0,0.51394439891504,-0.0001512132145329,-0.0002026970749306,60.0,False,False,False,not_alarmed,
5695,11,9,13,10,0,0,0.5112925808119684,-0.000129790678514,-0.0002021978622822,60.0,False,False,False,not_alarmed,
5696,11,9,13,20,0,0,0.5091430172479231,-0.0001302011694193,-0.0002024310427269,59.99999999999999,False,False,False,not_alarmed,
5697,11,9,13,30,0,0,0.5072023490234955,-0.0001333096467313,-0.0002024315002611,60.0,False,False,False,not_alarmed,
5698,11,9,13,40,0,0,0.5054365024754764,-0.0001365783748035,-0.0002007812850711,60.0,False,False,False,not_alarmed,
5699,11,9,13,50,0,0,0.503888127323263,-0.0001395860129811,-0.0001982495455402,60.0,False,False,False,not_alarmed,
5700,11,9,13,60,0,0,0.5025216824330928,-0.0001423141824581,-0.0001945581011571,60.00000000000001,False,False,False,not_alarmed,
5701,11,9,14,10,0,0,0.5019301628684578,-0.0001438112506697,-0.0001888531216233,59.99999999999999,False,False,False,not_alarmed,
5702,11,9,14,20,0,0,0.5015621352436366,-0.0001447828632414,-0.0001808103582744,60.0,False,False,False,not_alarmed,
5703,11,9,14,30,0,0,0.509451102929147,-0.0001330238305072,-0.0001691879597747,60.00000000000001,False,False,False,not_alarmed,
5704,11,9,14,40,0,0,0.5148532584457601,-0.0001237371354605,-0.0001540419857436,60.0,False,False,False,not_alarmed,
5705,11,9,14,50,0,0,0.5183115844750912,-0.0001177319542655,-0.0001355066927987,60.00000000000001,False,False,False,not_alarmed,
5706,11,9,14,60,0,0,0.5204929254686915,-0.0001140516151565,-0.0001324098928507,59.99999999999999,False,False,False,not_alarmed,
5707,11,9,15,10,0,0,0.4907949255316268,-0.0001590945603595,-0.0001348518830045,59.99999999999999,False,False,False,not_alarmed,
5708,11,9,15,20,0,0,0.4901653309348558,-0.0001664033443944,-0.0001378687309191,59.99999999999999,False,False,False,not_alarmed,
5709,11,9,15,30,0,0,0.489777476543917,-0.0001682153414215,-0.0001407775388099,59.99999999999999,False,False,False,not_alarmed,
5710,11,9,15,40,0,0,0.4895984807242592,-0.0001689119828043,-0.0001434720061433,59.99999999999999,False,False,False,not_alarmed,
5711,11,9,15,50,0,0,0.4893762219688321,-0.0001695317805427,-0.0001459674867734,60.0,False,False,False,not_alarmed,
5712,11,9,15,60,0,0,0.4891373051425725,-0.0001701779638985,-0.0001482894685601,60.0,False,False,False,not_alarmed,
5713,11,9,16,10,0,0,0.5204663694555842,-0.0001218461872909,-0.0001464590466119,60.0,False,False,False,not_alarmed,
5714,11,9,16,20,0,0,0.5222559724234643,-0.0001129392218537,-0.0001438054098296,60.0,False,False,False,not_alarmed,
5715,11,9,16,30,0,0,0.5234133239997713,-0.0003179293291992,-0.0001592142013873,60.00000000000001,False,False,False,not_alarmed,
5716,11,9,16,40,0,0,0.5158917046489353,-0.0001481434711365,-0.0001612480626936,59.99999999999999,False,False,False,not_alarmed,
5717,11,9,16,50,0,0,0.5182309074877347,-0.0001220836741531,-0.0001616107060176,60.0,False,False,False,not_alarmed,
5718,11,9,16,60,0,0,0.5191169871446919,-0.0001174227364373,-0.000161891632791,60.0,False,False,False,not_alarmed,
5719,11,9,17,10,0,0,0.5751904123919206,-0.0001851775250685,-0.0001640652131834,59.99999999999999,False,False,False,not_alarmed,
5720,11,9,17,20,0,0,0.5759176282397913,-0.0001934332509456,-0.000166317705396,60.0,False,False,False,not_alarmed,
5721,11,9,17,30,0,0,0.5759307738564883,-0.0001946877731207,-0.0001685237413709,60.00000000000001,False,False,False,not_alarmed,
5722,11,9,17,40,0,0,0.575688654121699,-0.0001954458833317,-0.0001707348997482,60.00000000000001,False,False,False,not_alarmed,
5723,11,9,17,50,0,0,0.575313038593209,-0.0001964211865264,-0.0001729756835802,59.99999999999999,False,False,False,not_alarmed,
5724,11,9,17,60,0,0,0.5748419964793687,-0.0001976340257989,-0.0001752636887385,60.0,False,False,False,not_alarmed,
5725,11,9,18,10,0,0,0.6146547300268131,-0.0001347626341221,-0.0001763400593078,60.0,False,False,False,not_alarmed,
5726,11,9,18,20,0,0,0.6292972254788629,-0.0003637298310934,-0.0001972392767444,60.00000000000001,False,False,False,not_alarmed,
5727,11,9,18,30,0,0,0.642191616224411,-0.0003547385641269,-0.0002003067129884,60.000000000000014,False,False,False,not_alarmed,
5728,11,9,18,40,0,0,0.6481301055926705,-0.0003347269728735,-0.0002158553381332,60.00000000000001,False,False,False,not_alarmed,
5729,11,9,18,50,0,0,0.6523091357112669,-0.0003193801296212,-0.0002322967094222,60.0,False,False,False,not_alarmed,
5730,11,9,18,60,0,0,0.6562736071641927,-0.0003058778875875,-0.0002480013053514,60.00000000000001,False,False,False,not_alarmed,
5731,11,9,19,10,0,0,0.7193913334397618,-0.0001769619730538,-0.0002473166760168,60.0,False,False,False,not_alarmed,
5732,11,9,19,20,0,0,0.7260047732448078,-0.0001464829464161,-0.0002434041506393,60.00000000000001,False,False,False,not_alarmed,
5733,11,9,19,30,0,0,0.7318225854271346,-0.0001337469363384,-0.0002383257475742,60.0,False,False,False,not_alarmed,
5734,11,9,19,40,0,0,0.7372552967048946,-0.0001248332382211,-0.0002324413604816,59.99999999999999,False,False,False,not_alarmed,
5735,11,9,19,50,0,0,0.7421138809151271,-0.0005189718617124,-0.0002593205834138,60.0,False,False,False,not_alarmed,
5736,11,9,19,60,0,0,0.7475017494253949,-0.0005585978711479,-0.0002894009038595,60.0,False,False,False,not_alarmed,
5737,11,9,20,10,0,0,0.7504846708097302,-0.0005515283787786,-0.0003241313825809,60.0,False,False,False,not_alarmed,
5738,11,9,20,20,0,0,0.7532537928406583,-0.0005380811547084,-0.0003386606595488,60.0,False,False,False,not_alarmed,
5739,11,9,20,30,0,0,0.755709041229083,-0.0005252356577472,-0.0003528687506838,59.99999999999999,False,False,False,not_alarmed,
5740,11,9,20,40,0,0,0.7579614275504878,-0.000513583399627,-0.0003677734529133,59.99999999999999,False,False,False,not_alarmed,
5741,11,9,20,50,0,0,0.7600733291688972,-0.0005029032573595,-0.0003830670468915,59.99999999999999,False,False,False,not_alarmed,
5742,11,9,20,60,0,0,0.7620804398426086,-0.0004929745082762,-0.0003986584319489,60.0,False,False,False,not_alarmed,
5808,11,10,7,60,0,0,1.1534782762423077,-0.0004919445844997,-0.479181107128932,60.0,False,False,False,not_alarmed,
5809,11,10,8,10,0,0,1.1069096065461537,-0.0008522068660568,-0.2599810787877026,60.0,False,False,False,not_alarmed,
5810,11,10,8,20,0,0,1.0948258700624751,-0.0010440731610437,-0.1163361902241026,59.99999999999999,False,False,False,not_alarmed,
5811,11,10,8,30,0,0,1.0869126948203007,-0.0002682772041708,-0.0300323674800078,60.0,False,False,False,not_alarmed,
5812,11,10,8,40,0,0,1.0785769566810308,-0.0001267745977564,-0.003539784523712,60.0,False,False,False,not_alarmed,
5813,11,10,8,50,0,0,1.0712603778579106,-0.0001082839903148,-0.001049576843917,60.0,False,False,False,not_alarmed,
5814,11,10,8,60,0,0,1.0635344982343964,-0.0001149790751462,-0.0005354132884326,60.00000000000001,False,False,False,not_alarmed,
5815,11,10,9,10,0,0,0.9379989737539036,-0.000463595594482,-0.0004528783306622,60.0,False,False,False,not_alarmed,
5816,11,10,9,20,0,0,0.9060679171469648,-0.0006976984362836,-0.0004620156699308,60.0,False,False,False,not_alarmed,
5817,11,10,9,30,0,0,0.8829285279545466,-0.0002259485967002,-0.000443034492742,60.0,False,False,False,not_alarmed,
5818,11,10,9,40,0,0,0.8612026026198291,-0.0001749977465834,-0.0004198985370586,60.0,False,False,False,not_alarmed,
5819,11,10,9,50,0,0,0.8412140513253635,-0.0002014627780653,-0.0003975202192586,60.00000000000001,False,False,False,not_alarmed,
5820,11,10,9,60,0,0,0.821893968408556,-0.0002472502005623,-0.0003771290205971,60.0,False,False,False,not_alarmed,
5821,11,10,10,10,0,0,0.8043225577023428,-0.0002994845831985,-0.0003310688303589,60.00000000000001,False,False,False,not_alarmed,
5822,11,10,10,20,0,0,0.7862577551815575,-0.0003609746639092,-0.0002741439555977,60.00000000000001,False,False,False,not_alarmed,
5823,11,10,10,30,0,0,0.7682352821076746,-0.0004330172958546,-0.0002878722965714,60.000000000000014,False,False,False,not_alarmed,
5824,11,10,10,40,0,0,0.7504817544790932,-0.0005158577049328,-0.0003202958888361,60.0,False,False,False,not_alarmed,
5825,11,10,10,50,0,0,0.7333412804565154,-0.0001864354029343,-0.0003268085065544,59.99999999999999,False,False,False,not_alarmed,
5826,11,10,10,60,0,0,0.7159560554744531,-0.000157715551829,-0.0003303698796113,60.0,False,False,False,not_alarmed,
5827,11,10,11,10,0,0,0.6533865617972372,-0.0002805847278679,-0.0003151189740601,60.0,False,False,False,not_alarmed,
5828,11,10,11,20,0,0,0.6389935923807087,-0.0003413634444626,-0.0002854243914084,59.99999999999999,False,False,False,not_alarmed,
5829,11,10,11,30,0,0,0.6259645528807897,-0.0003939875913907,-0.0002994276409659,60.0,False,False,False,not_alarmed,
5830,11,10,11,40,0,0,0.61381757326777,-0.000158240066252,-0.0002980311676049,60.000000000000014,False,False,False,not_alarmed,
5831,11,10,11,50,0,0,0.6014766359333482,-0.0001406440328999,-0.0002929629388412,60.0,False,False,False,not_alarmed,
5832,11,10,11,60,0,0,0.5903609088499728,-0.0001551285408467,-0.0002852861338649,60.0,False,False,False,not_alarmed,
5833,11,10,12,10,0,0,0.578737958452685,-0.0001773420113231,-0.0002751075862086,60.0,False,False,False,not_alarmed,
5834,11,10,12,20,0,0,0.5677386729919757,-0.00020205646776,-0.0002618644031961,60.00000000000001,False,False,False,not_alarmed,
5835,11,10,12,30,0,0,0.5572129943390377,-0.0002287065573867,-0.0002448385083238,60.0,False,False,False,not_alarmed,
5836,11,10,12,40,0,0,0.5472221079989334,-0.0002569697509819,-0.0002232645121612,60.0,False,False,False,not_alarmed,
5837,11,10,12,50,0,0,0.5377321223749268,-0.0002867191810764,-0.0002316214936731,60.0,False,False,False,not_alarmed,
5838,11,10,12,60,0,0,0.5288000740349609,-0.0003175775212156,-0.0002449433244553,60.00000000000001,False,False,False,not_alarmed,
5839,11,10,13,10,0,0,0.5215384935136054,-0.0001379952607294,-0.0002330608688604,59.99999999999999,False,False,False,not_alarmed,
5840,11,10,13,20,0,0,0.5142914906159785,-0.0001234120666211,-0.0002148982540403,60.0,False,False,False,not_alarmed,
5841,11,10,13,30,0,0,0.5077591468644763,-0.000130895548132,-0.0001929739171021,60.0,False,False,False,not_alarmed,
5842,11,10,13,40,0,0,0.5017376825438165,-0.0001412904571509,-0.000191561449677,60.00000000000001,False,False,False,not_alarmed,
5843,11,10,13,50,0,0,0.4963711873335989,-0.0001516544705708,-0.0001924789861496,60.00000000000001,False,False,False,not_alarmed,
5844,11,10,13,60,0,0,0.4916578886445154,-0.0001614200493875,-0.000193003278528,60.0,False,False,False,not_alarmed,
5845,11,10,14,10,0,0,0.4959777938847016,-0.000155351022105,-0.0001911706960931,60.0,False,False,False,not_alarmed,
5846,11,10,14,20,0,0,0.5009966885050391,-0.0001464061878344,-0.000186533172766,59.99999999999999,False,False,False,not_alarmed,
5847,11,10,14,30,0,0,0.5069709004313206,-0.0001360794590148,-0.0001788142479017,60.0,False,False,False,not_alarmed,
5848,11,10,14,40,0,0,0.5139570809630067,-0.0001247395547565,-0.0001677950648829,60.00000000000001,False,False,False,not_alarmed,
5849,11,10,14,50,0,0,0.5222411341242335,-0.0001123881653803,-0.0001532674802415,60.00000000000001,False,False,False,not_alarmed,
5850,11,10,14,60,0,0,0.5314324126684444,-0.0002893943711441,-0.0001509188844022,60.0,False,False,False,not_alarmed,
5851,11,10,15,10,0,0,0.5135082491135272,-0.0001458850247644,-0.0001515763647385,59.99999999999999,False,False,False,not_alarmed,
5852,11,10,15,20,0,0,0.5238841132120435,-0.000317822543657,-0.0001677772378248,60.0,False,False,False,not_alarmed,
5853,11,10,15,35,0,0,0.5361671691695875,-0.0001717730361079,-0.0001711836951561,60.0,False,False,False,not_alarmed,
5854,11,10,15,45,0,0,0.5478779567703864,-0.0001485255865958,-0.0001717866226099,60.00000000000001,False,False,False,not_alarmed,
5855,11,10,15,50,0,0,0.558845854991623,-0.0002206713154748,-0.0001775380263519,60.00000000000001,False,False,False,not_alarmed,
5856,11,10,15,60,0,0,0.5692934408763757,-0.0002085462349938,-0.0001814652084857,60.00000000000001,False,False,False,not_alarmed,
5857,11,10,16,10,0,0,0.5996115735377371,-0.0001540462170304,-0.0001813564747295,60.0,False,False,False,not_alarmed,
5858,11,10,16,20,0,0,0.602518934488651,-0.0001417050913694,-0.0001809647166908,60.0,False,False,False,not_alarmed,
5859,11,10,16,30,0,0,0.6043115586127409,-0.000137313907043,-0.0001810675873598,60.0,False,False,False,not_alarmed,
5860,11,10,16,40,0,0,0.6052652562020082,-0.0001353260563092,-0.0001819497958225,60.0,False,False,False,not_alarmed,
5861,11,10,16,50,0,0,0.6055846991064228,-0.0001346058990634,-0.0001838012736294,60.0,False,False,False,not_alarmed,
5862,11,10,16,60,0,0,0.60537955952768,-0.0001348263234284,-0.0001709206029865,60.0,False,False,False,not_alarmed,
5863,11,10,17,10,0,0,0.6571618979028904,-0.0002759848712763,-0.0001817622568625,60.0,False,False,False,not_alarmed,
5864,11,10,17,20,0,0,0.6580613810385686,-0.0002947615881474,-0.00017984051057,60.0,False,False,False,not_alarmed,
5865,11,10,17,30,0,0,0.6573844667589019,-0.0002992794992913,-0.0001904660491686,60.0,False,False,False,not_alarmed,
5866,11,10,17,40,0,0,0.655953229192473,-0.0003037805272256,-0.0002034039608878,60.00000000000001,False,False,False,not_alarmed,
5867,11,10,17,50,0,0,0.6539285988064288,-0.0003100521218044,-0.0002108523614152,59.99999999999999,False,False,False,not_alarmed,
5868,11,10,17,60,0,0,0.6514546487828144,-0.0003180338981501,-0.0002199763333449,60.0,False,False,False,not_alarmed,
5869,11,10,18,10,0,0,0.6864456436500649,-0.0002356070788493,-0.0002267730718298,59.99999999999999,False,False,False,not_alarmed,
5870,11,10,18,20,0,0,0.6967111800550018,-0.0002010428866938,-0.0002317178881069,59.99999999999999,False,False,False,not_alarmed,
5871,11,10,18,30,0,0,0.7005121987535287,-0.0001882791580598,-0.0002359649923583,60.0,False,False,False,not_alarmed,
5872,11,10,18,40,0,0,0.7022271350071713,-0.000183019261815,-0.0002399394261504,60.0,False,False,False,not_alarmed,
5873,11,10,18,50,0,0,0.7027911387776475,-0.0001810702060716,-0.0002438114517344,60.00000000000001,False,False,False,not_alarmed,
5874,11,10,18,60,0,0,0.7026358930028531,-0.0001809402788701,-0.0002476542813546,60.00000000000001,False,False,False,not_alarmed,
5875,11,10,19,10,0,0,0.7590970344923477,-0.0004495615845243,-0.0002621190074586,60.0,False,False,False,not_alarmed,
5876,11,10,19,20,0,0,0.7615964356607609,-0.0004831020728737,-0.0002778140478524,60.0,False,False,False,not_alarmed,
5877,11,10,19,30,0,0,0.7626670971422385,-0.0004841891745535,-0.0002932231874576,60.00000000000001,False,False,False,not_alarmed,
5878,11,10,19,40,0,0,0.76345678837556,-0.0004811515542293,-0.0003080041063746,60.00000000000001,False,False,False,not_alarmed,
5879,11,10,19,50,0,0,0.76401755341028,-0.0004784029848821,-0.0003220333449644,60.0,False,False,False,not_alarmed,
5880,11,10,19,60,0,0,0.7644409271269116,-0.0004762840920768,-0.0003352208611249,60.0,False,False,False,not_alarmed,
5881,11,10,20,10,0,0,0.7587059574288608,-0.0004986966942297,-0.00035714499574,60.00000000000001,False,False,False,not_alarmed,
5882,11,10,20,20,0,0,0.7528818318709783,-0.0005266628166324,-0.0003842799899015,59.99999999999999,False,False,False,not_alarmed,
5883,11,10,20,30,0,0,0.7469370178968333,-0.0005572714533137,-0.0004150293478393,60.000000000000014,False,False,False,not_alarmed,
5884,11,10,20,40,0,0,0.7408899382582831,-0.0005900811617003,-0.0004489511728298,59.99999999999999,False,False,False,not_alarmed,
5885,11,10,20,50,0,0,0.7351099095341885,-0.0001999289426528,-0.0004505227342116,60.0,False,False,False,not_alarmed,
5886,11,10,20,60,0,0,0.7285366005239017,-0.0001451480873377,-0.0004475400515839,60.0,False,False,False,not_alarmed,
5952,11,11,7,60,0,0,0.9172935990469936,-0.0006422135060653,-0.0985141716512038,60.00000000000001,False,False,False,not_alarmed,
5953,11,11,8,10,0,0,0.8644970151803771,-0.0002391207474374,-0.0857258656150001,60.0,False,False,False,not_alarmed,
5954,11,11,8,20,0,0,0.8516531601086189,-0.0001916504076469,-0.0857180932667936,60.0,False,False,False,not_alarmed,
